-1.0,3.85,15.13,-16.63,13.45,4.08,000-9.png,858,850,72.009
0.0,5.25,16.58,-9.99,13.39,4.54,001-0.png,877,850,72.009
0.5,10.75,17.54,-12.05,13.51,3.57,001-1.png,856,850,72.009
0.0,8.56,13.29,22.11,12.94,2.31,002-0.png,841,850,72.009
0.2,6.57,13.01,19.58,13.45,6.24,003-0.png,837,850,72.009
0.4,5.74,17.13,13.77,13.45,6.68,003-1.png,853,850,72.009
0.1,0.58,12.48,7.76,13.45,3.93,004-0.png,858,850,72.009
0.0,2.21,18.34,-10.15,13.45,5.39,005-0.png,858,850,72.009
0.0,0.12,15.56,-14.85,13.45,5.34,005-1.png,839,850,72.009
-2.0,0.94,4.5,17.22,13.45,8.28,006-0.png,854,850,72.009
0.0,1.98,16.26,-15.9,13.45,4.76,007-0.png,858,850,72.009
-1.0,1.43,14.21,-9.91,13.45,4.94,007-1.png,840,850,72.009
0.1,5.72,15.44,25.57,13.45,6.33,008-0.png,857,850,72.009
-1.0,3.35,16.15,23.99,13.45,6.56,008-1.png,837,850,72.009
0.0,10.81,19.89,22.32,13.45,4.63,009-0.png,860,850,72.009
0.7,7.5,18.34,20.25,13.45,4.8,009-1.png,840,850,72.009
0.4,10.4,16.84,-5.61,13.45,4.49,010-0.png,856,850,72.009
0.0,7.54,19.22,-6.61,12.26,4.54,010-1.png,835,850,72.009
0.2,4.79,14.81,3.07,13.67,5.29,011-0.png,835,850,72.009
0.1,5.73,13.66,-1.01,13.07,5.39,011-1.png,855,850,72.009
0.0,1.74,20.04,15.77,13.45,5.64,012-0.png,861,850,72.009
-1.0,5.48,11.18,19.85,13.45,5.85,012-1.png,839,850,72.009
0.0,6.82,13.49,23.38,13.45,5.22,014-0.png,836,850,72.009
0.1,0.35,15.25,19.3,13.45,6.67,014-1.png,856,850,72.009
0.0,7.93,13.36,23.54,13.45,6.84,015-0.png,857,850,72.009
0.2,2.21,18.69,9.71,13.45,5.38,016-0.png,860,850,72.009
0.0,1.51,14.89,7.18,13.45,5.43,016-1.png,860,850,72.009
0.6,1.63,16.65,7.06,13.45,5.61,016-2.png,860,850,72.009
-1.0,11.57,16.09,17.93,13.45,6.88,017-0.png,856,850,72.009
0.0,2.12,14.85,17.32,13.45,6.92,017-1.png,849,850,72.009
0.0,9.35,15.13,16.76,13.45,6.94,017-2.png,834,850,72.009
0.0,0.0,11.71,15.08,13.45,4.36,018-0.png,879,850,72.009
0.0,1.9,16.68,15.95,13.45,4.6,018-1.png,840,850,72.009
0.4,1.07,12.73,22.59,13.45,5.36,019-0.png,840,850,72.009
0.0,3.95,15.62,23.55,13.45,5.11,019-1.png,861,850,72.009
0.1,1.07,11.86,22.95,13.45,5.06,019-2.png,839,850,72.009
0.0,4.2,20.28,-15.03,13.45,3.96,020-0.png,858,850,72.009
0.3,1.75,19.2,18.32,13.45,5.45,021-0.png,858,850,72.009
0.0,6.45,18.06,18.28,13.45,6.53,022-0.png,837,850,72.009
0.0,0.36,20.77,22.58,13.45,3.92,023-0.png,840,850,72.009
0.2,8.1,14.85,-3.05,13.11,5.64,024-0.png,839,850,72.009
0.0,1.37,16.73,10.81,13.45,4.51,025-0.png,879,850,72.009
-1.0,3.66,16.16,17.84,13.45,3.94,025-1.png,901,850,72.009
0.0,1.36,16.64,11.42,13.45,3.97,025-2.png,881,850,72.009
-1.0,9.07,19.71,16.82,13.45,4.34,025-3.png,860,850,72.009
0.0,1.36,16.93,13.09,13.45,4.35,025-4.png,882,850,72.009
0.0,2.91,14.93,20.33,13.45,4.57,026-0.png,858,850,72.009
0.0,1.25,18.87,18.13,13.45,5.05,026-1.png,879,850,72.009
0.0,3.55,15.17,20.42,13.45,5.15,026-2.png,902,850,72.009
-1.0,2.33,14.46,22.91,13.45,4.71,026-3.png,860,850,72.009
0.0,4.99,16.45,19.94,13.45,4.82,026-4.png,881,850,72.009
0.0,2.68,17.77,-22.05,13.45,4.33,027-0.png,859,850,72.009
0.2,9.32,17.99,26.02,13.45,6.23,028-0.png,858,850,72.009
0.0,11.54,18.9,-2.89,13.45,5.59,029-0.png,858,850,72.009
0.9,5.46,15.12,-0.58,13.45,8.94,030-0.png,879,850,72.009
0.2,6.76,10.76,12.28,13.45,9.37,031-0.png,858,850,72.009
0.2,4.07,19.6,-9.76,13.26,4.51,032-0.png,860,850,72.009
0.2,12.69,19.25,1.08,13.45,5.4,033-0.png,859,850,72.009
0.2,4.29,18.3,17.91,13.0,2.91,034-0.png,840,850,72.009
0.0,3.37,19.85,-10.08,12.98,3.87,035-0.png,860,850,72.009
0.0,3.87,16.68,-7.35,13.45,4.94,036-0.png,878,850,72.009
0.0,1.36,20.66,3.6,12.72,3.57,037-0.png,880,850,72.009
0.0,2.63,19.08,7.89,13.45,3.79,037-1.png,990,850,72.009
0.0,2.32,20.0,8.12,13.45,3.79,037-2.png,861,850,72.009
0.0,3.8,19.22,8.16,12.55,3.66,037-3.png,922,850,72.009
0.0,3.25,20.25,5.5,13.45,3.81,037-4.png,862,850,72.009
0.2,1.98,17.37,1.12,13.45,7.13,038-0.png,859,850,72.009
0.8,2.45,18.17,18.4,13.45,4.74,039-0.png,858,850,72.009
0.0,11.05,16.58,22.59,13.45,5.13,040-0.png,860,850,72.009
0.0,3.84,15.72,19.04,13.45,5.67,041-0.png,860,850,72.009
1.1,1.55,18.65,-1.57,13.45,4.86,042-0.png,840,850,72.009
0.0,0.81,16.42,13.93,13.45,6.14,043-0.png,859,850,72.009
0.8,3.26,12.52,25.72,13.45,5.29,044-0.png,858,850,72.009
0.2,7.98,12.87,18.68,13.45,7.64,045-0.png,840,850,72.009
0.0,1.19,19.08,9.76,13.45,3.65,046-0.png,841,850,72.009
0.2,0.0,13.89,-1.95,13.45,8.29,047-0.png,840,850,72.009
0.3,4.53,21.16,-21.12,13.45,3.46,048-0.png,860,850,72.009
0.2,2.45,14.26,-12.81,13.45,3.73,049-0.png,856,850,72.009
0.2,3.95,18.9,-18.15,13.45,5.73,050-0.png,860,850,72.009
0.0,4.55,15.81,18.76,13.45,5.74,051-0.png,880,850,72.009
1.0,3.75,17.24,-1.82,12.5,6.14,052-0.png,880,850,72.009
1.2,8.82,15.63,-23.55,13.45,6.65,053-0.png,839,850,72.009
0.0,0.54,16.8,-6.14,13.45,7.48,054-0.png,921,850,72.009
0.0,3.17,11.99,12.28,13.45,3.88,055-0.png,819,850,72.009
0.3,3.14,17.08,-5.62,13.45,7.05,056-0.png,859,850,72.009
0.5,4.56,15.05,-5.42,13.45,5.6,058-0.png,878,850,72.009
0.5,3.87,8.62,-17.83,13.45,4.87,058-1.png,879,850,72.009
0.0,4.4,15.94,-13.94,13.45,5.8,058-2.png,818,850,72.009
0.3,3.33,15.36,-13.32,13.45,5.74,058-3.png,840,850,72.009
0.4,9.06,17.89,11.45,13.45,5.95,059-0.png,839,850,72.009
0.0,8.46,17.94,13.62,13.45,6.26,059-1.png,839,850,72.009
0.0,8.1,16.81,14.06,13.45,6.75,059-2.png,839,850,72.009
0.3,10.83,17.28,12.37,13.45,5.82,059-3.png,859,850,72.009
0.0,7.32,18.3,14.09,13.45,3.99,060-0.png,820,850,72.009
0.0,5.27,18.07,9.85,12.15,4.2,060-1.png,816,850,72.009
0.0,7.08,20.42,11.34,13.45,4.37,060-2.png,819,850,72.009
0.0,2.79,20.36,20.0,12.17,4.14,060-3.png,860,850,72.009
0.5,4.52,18.29,11.26,13.45,5.05,061-0.png,840,850,72.009
1.3,3.41,10.52,14.38,13.45,4.59,061-1.png,880,850,72.009
0.4,2.79,16.4,10.98,13.45,4.64,061-2.png,860,850,72.009
0.5,2.21,10.1,16.64,13.45,4.96,061-3.png,860,850,72.009
0.0,0.23,11.09,7.45,13.33,4.23,062-0.png,860,850,72.009
0.2,3.95,6.92,10.67,13.45,4.35,062-1.png,860,850,72.009
0.8,3.69,12.51,1.84,13.77,3.48,062-2.png,840,850,72.009
1.1,9.3,17.71,-6.18,13.67,3.87,063-0.png,839,850,72.009
0.3,6.84,17.18,-10.41,13.59,3.98,063-1.png,819,850,72.009
0.2,10.48,20.18,-6.31,14.69,4.47,063-2.png,859,850,72.009
0.8,2.98,15.73,2.36,13.45,5.18,064-0.png,840,850,72.009
0.0,1.4,19.18,9.49,12.36,5.13,064-1.png,860,850,72.009
0.3,0.24,19.08,5.6,12.98,5.16,064-2.png,839,850,72.009
0.0,1.74,19.71,3.72,13.45,5.02,064-3.png,860,850,72.009
1.5,3.34,10.35,-7.62,13.45,5.85,065-0.png,839,850,72.009
0.4,5.35,19.11,-10.89,13.45,5.39,065-1.png,879,850,72.009
0.0,0.58,14.11,19.25,14.85,4.75,066-0.png,859,850,72.009
0.2,0.93,17.6,15.63,14.85,4.47,066-1.png,859,850,72.009
0.4,1.05,18.49,-10.4,13.45,5.82,067-0.png,858,850,72.009
0.9,1.28,14.74,15.79,13.45,5.26,068-0.png,859,850,72.009
0.0,1.94,19.61,-10.29,13.45,4.0,069-0.png,878,850,72.009
0.0,1.93,14.76,15.91,14.07,3.71,070-0.png,879,850,72.009
0.5,1.93,22.26,14.42,13.45,5.26,071-0.png,879,850,72.009
0.7,4.89,19.93,24.9,13.45,4.44,072-0.png,818,850,72.009
0.0,3.61,10.65,17.85,13.45,6.2,073-0.png,858,850,72.009
1.0,1.86,11.52,10.62,13.45,4.97,074-0.png,858,850,72.009
0.4,3.97,19.33,-3.9,13.45,5.53,075-0.png,857,850,72.009
0.3,2.1,20.93,11.45,13.45,3.06,076-0.png,858,850,72.009
0.0,3.38,19.49,-2.26,13.45,3.81,077-0.png,857,850,72.009
-2.0,0.0,13.62,20.12,13.45,5.73,078-0.png,860,850,72.009
0.2,0.58,17.06,6.47,13.45,6.04,079-0.png,857,850,72.009
0.0,1.16,14.46,22.5,13.45,8.55,080-0.png,859,850,72.009
0.5,2.91,16.64,25.07,13.45,3.88,081-0.png,858,850,72.009
0.0,1.66,19.4,-0.46,13.45,4.18,081-1.png,845,850,72.009
0.3,5.35,14.42,16.33,13.41,5.71,082-0.png,879,850,72.009
0.9,5.8,18.52,-8.11,13.45,5.02,083-0.png,880,850,72.009
0.0,5.23,17.95,10.83,13.45,6.38,084-0.png,880,850,72.009
0.0,3.14,17.6,11.85,13.45,5.9,084-1.png,859,850,72.009
0.6,6.03,21.52,-6.37,13.45,2.56,085-0.png,879,850,72.009
0.6,9.89,22.1,-18.62,11.9,2.57,085-1.png,839,850,72.009
0.5,11.87,14.7,-7.45,13.45,2.89,085-2.png,859,850,72.009
0.5,12.0,21.69,-5.62,13.45,2.59,085-3.png,858,850,72.009
0.4,7.45,22.22,-13.82,13.45,2.73,085-4.png,899,850,72.009
0.6,3.15,16.84,-10.05,11.9,2.22,085-5.png,890,850,72.009
0.3,2.45,18.46,18.38,13.45,5.15,086-0.png,858,850,72.009
0.0,1.01,18.54,22.63,12.79,2.86,087-0.png,895,850,72.009
0.0,1.34,18.05,17.06,13.01,2.92,087-1.png,897,850,72.009
0.3,1.0,21.16,17.67,12.6,2.94,087-2.png,898,850,72.009
0.0,0.57,18.21,12.46,13.45,6.65,088-0.png,877,850,72.009
0.0,0.0,15.7,14.16,13.45,6.7,088-1.png,877,850,72.009
0.0,3.12,17.71,17.51,13.45,6.97,088-2.png,897,850,72.009
0.0,0.57,17.28,16.98,13.45,5.48,089-0.png,871,850,72.009
0.4,1.69,15.31,23.31,13.45,5.51,089-1.png,886,850,72.009
0.0,1.68,19.22,23.39,13.45,5.24,089-2.png,831,850,72.009
0.0,6.14,19.46,6.73,13.45,4.99,090-0.png,863,850,72.009
0.0,6.13,16.93,10.56,13.45,4.94,090-1.png,865,850,72.009
0.0,6.13,17.5,-2.73,13.45,5.07,090-2.png,864,850,72.009
0.4,4.05,18.91,-8.99,14.11,2.81,091-0.png,864,850,72.009
0.1,8.65,19.12,-17.89,12.23,3.0,091-2.png,832,850,72.009
0.4,3.12,16.23,3.34,13.45,4.65,092-0.png,864,850,72.009
0.0,1.64,17.67,-3.51,13.45,4.13,092-1.png,853,850,72.009
-1.0,2.54,14.27,10.42,13.45,5.27,092-2.png,867,850,72.009
0.0,4.5,14.66,24.73,13.45,3.32,093-0.png,867,850,72.009
0.0,0.46,15.42,23.98,13.45,3.87,093-1.png,871,850,72.009
0.1,3.82,13.32,22.31,13.45,3.8,093-2.png,864,850,72.009
0.0,0.46,16.27,-6.22,13.45,5.85,094-0.png,868,850,72.009
0.2,3.61,14.07,-7.75,12.02,5.75,094-1.png,858,850,72.009
0.0,4.5,18.44,-6.94,13.45,6.11,094-2.png,867,850,72.009
0.2,7.48,20.22,10.48,13.45,4.2,095-0.png,829,850,72.009
0.0,2.47,20.11,23.76,13.45,3.96,095-1.png,851,850,72.009
0.2,2.48,17.37,15.59,13.45,6.94,096-0.png,848,850,72.009
0.6,3.69,20.11,1.29,13.45,4.03,097-0.png,841,850,72.009
0.4,3.92,20.16,24.66,11.93,4.17,098-0.png,867,850,72.009
0.0,1.66,21.31,23.72,13.29,2.77,099-0.png,905,850,72.009
0.5,4.4,16.65,-19.77,13.45,3.4,100-0.png,864,850,72.009
0.2,5.32,19.89,2.13,13.45,4.23,102-0.png,865,850,72.009
0.4,5.3,20.25,-7.44,13.45,4.17,102-1.png,868,850,72.009
0.8,5.63,17.68,-5.07,11.89,3.53,103-0.png,871,850,72.009
0.8,4.27,17.4,17.48,13.45,4.84,104-0.png,866,850,72.009
0.2,1.54,14.99,10.36,13.45,9.56,105-0.png,843,850,72.009
0.0,5.25,19.53,-1.19,13.45,3.94,106-0.png,877,850,72.009
0.5,3.47,21.28,-22.86,13.45,3.02,107-0.png,894,850,72.009
0.2,4.51,21.27,-18.78,13.45,3.1,107-1.png,864,850,72.009
0.4,5.86,18.58,-19.0,13.45,2.84,107-2.png,871,850,72.009
0.3,5.51,20.86,-17.51,13.45,2.78,107-3.png,871,850,72.009
0.6,2.36,14.93,6.37,13.45,5.11,108-0.png,849,850,72.009
0.4,6.74,13.14,5.23,13.45,4.94,108-1.png,890,850,72.009
0.0,5.18,14.32,6.65,13.45,4.64,108-2.png,869,850,72.009
0.6,7.17,12.23,-5.17,13.45,5.34,108-3.png,892,850,72.009
0.0,4.93,20.69,-0.54,13.45,4.17,109-0.png,873,850,72.009
0.4,3.81,14.29,-7.01,13.45,4.7,109-1.png,866,850,72.009
0.0,5.13,17.46,2.08,13.45,3.93,109-2.png,877,850,72.009
0.0,6.59,20.6,-8.78,13.45,3.92,109-3.png,895,850,72.009
0.2,2.7,15.59,-7.11,13.45,4.2,110-0.png,888,850,72.009
0.2,1.6,15.52,-9.56,11.99,4.15,110-1.png,874,850,72.009
0.2,2.99,19.46,-0.62,12.1,4.28,110-2.png,871,850,72.009
0.0,2.88,17.17,-9.35,12.13,3.71,110-3.png,868,850,72.009
0.5,2.94,14.42,-11.26,13.45,3.99,111-0.png,850,850,72.009
0.2,3.04,19.3,-9.27,13.45,4.69,111-1.png,854,850,72.009
0.0,4.86,16.75,-7.97,13.45,4.7,111-2.png,864,850,72.009
0.3,5.2,20.05,-8.14,13.45,4.44,111-3.png,865,850,72.009
0.2,2.23,16.18,-12.01,13.45,5.04,112-0.png,852,850,72.009
0.2,3.33,16.75,-10.25,12.72,4.93,112-1.png,872,850,72.009
0.0,3.67,16.48,-8.13,13.45,4.47,112-2.png,873,850,72.009
0.0,0.46,13.66,-10.02,14.47,4.62,112-3.png,873,850,72.009
0.3,4.13,13.95,-17.08,13.45,3.83,113-0.png,872,850,72.009
0.8,6.85,14.26,-13.37,13.45,4.1,113-1.png,890,850,72.009
0.0,5.12,15.61,-14.44,13.45,3.87,113-2.png,879,850,72.009
0.3,6.09,13.87,-8.76,13.45,4.03,113-3.png,887,850,72.009
0.8,3.89,18.95,-2.17,13.45,5.54,114-0.png,874,850,72.009
0.0,3.12,18.87,-1.36,13.45,5.86,114-1.png,896,850,72.009
0.0,3.1,16.12,-5.16,13.45,5.68,114-2.png,871,850,72.009
0.0,2.09,18.69,0.0,13.45,6.0,114-3.png,861,850,72.009
0.0,8.77,18.96,23.97,13.45,3.81,115-0.png,889,850,72.009
0.2,8.28,18.06,13.42,13.45,4.07,116-0.png,833,850,72.009
0.3,4.13,19.66,2.35,13.45,4.03,117-0.png,871,850,72.009
0.2,6.35,16.11,-9.38,13.45,4.7,117-1.png,787,850,72.009
0.0,2.97,14.78,-5.93,13.45,4.98,117-2.png,874,850,72.009
0.0,5.15,12.3,-8.58,13.45,4.36,117-3.png,893,850,72.009
0.5,7.24,20.19,21.31,13.45,3.28,118-0.png,870,850,72.009
0.2,5.71,20.11,19.09,13.45,3.17,118-1.png,841,850,72.009
0.0,7.43,19.22,25.62,13.45,3.12,118-2.png,861,850,72.009
0.3,5.27,16.08,15.62,13.45,3.22,118-3.png,854,850,72.009
0.0,6.83,15.43,15.69,13.45,3.35,118-4.png,864,850,72.009
0.3,9.34,17.28,21.12,13.45,3.06,118-5.png,835,850,72.009
0.1,3.36,20.46,26.57,13.45,3.0,118-6.png,864,850,72.009
0.2,1.32,18.15,-13.71,13.45,4.5,119-0.png,831,850,72.009
0.0,1.99,20.42,-13.08,13.45,4.11,119-1.png,854,850,72.009
0.0,3.66,18.3,-5.18,13.45,3.98,120-0.png,819,850,72.009
-3.0,2.66,13.25,-2.21,13.45,6.48,121-0.png,866,850,72.009
0.8,3.33,15.72,-5.0,13.45,7.67,121-1.png,870,850,72.009
0.1,2.89,16.02,15.39,13.45,7.23,122-0.png,864,850,72.009
0.3,5.63,20.71,21.48,13.45,3.98,123-0.png,871,850,72.009
0.5,5.38,20.01,20.81,13.45,4.07,123-1.png,873,850,72.009
0.0,5.03,20.41,11.52,13.45,4.08,123-2.png,875,850,72.009
0.0,3.33,20.61,16.05,13.45,3.84,123-3.png,841,850,72.009
0.0,5.99,20.66,20.6,13.45,3.88,123-4.png,851,850,72.009
0.0,3.57,18.8,-5.61,13.45,6.07,124-0.png,868,850,72.009
0.0,7.84,18.62,-2.02,13.45,6.11,124-1.png,829,850,72.009
0.0,3.29,18.34,-2.17,13.45,6.54,124-2.png,851,850,72.009
0.0,4.16,18.05,-4.49,13.45,6.85,124-3.png,841,850,72.009
0.1,0.35,16.77,-1.21,13.02,6.37,125-0.png,851,850,72.009
0.7,0.7,17.39,-2.44,13.49,6.46,125-1.png,858,850,72.009
0.0,0.0,18.03,-0.41,12.55,6.21,125-2.png,853,850,72.009
0.1,2.22,15.42,7.12,13.13,6.39,125-3.png,854,850,72.009
0.0,6.74,18.06,-3.14,13.45,5.88,126-0.png,890,850,72.009
0.4,3.55,17.54,-6.02,13.45,7.19,126-1.png,873,850,72.009
0.0,4.01,13.66,-6.24,13.45,5.8,126-2.png,872,850,72.009
0.1,1.54,13.11,-10.83,13.45,5.45,126-3.png,845,850,72.009
-1.0,1.9,17.75,-3.4,13.45,6.26,126-4.png,841,850,72.009
0.0,4.91,14.71,-13.82,13.45,4.49,127-0.png,875,850,72.009
0.0,4.7,20.42,-15.28,13.45,4.08,127-1.png,873,850,72.009
0.3,2.11,16.71,-15.57,13.45,4.38,127-2.png,854,850,72.009
0.4,3.78,15.13,-10.14,13.45,9.33,128-0.png,874,850,72.009
0.0,8.38,15.6,-8.57,13.45,9.09,128-1.png,835,850,72.009
0.0,1.66,15.37,-4.29,13.45,8.99,128-2.png,845,850,72.009
0.0,8.76,15.68,-5.81,13.45,9.27,128-3.png,822,850,72.009
0.0,1.89,13.62,-8.87,13.45,9.35,128-4.png,848,850,72.009
0.1,7.03,12.78,1.49,14.8,11.53,129-0.png,854,850,72.009
0.0,5.96,13.56,1.1,14.16,10.26,129-1.png,822,850,72.009
-1.0,4.83,10.7,0.62,14.58,10.17,129-2.png,829,850,72.009
0.1,2.05,12.07,0.63,16.48,10.72,129-3.png,876,850,72.009
0.3,5.38,15.11,25.19,13.45,4.48,130-0.png,893,850,72.009
0.5,2.33,19.6,20.74,12.93,3.82,130-1.png,858,850,72.009
0.8,0.94,17.28,20.45,13.39,4.02,130-2.png,851,850,72.009
0.3,2.86,18.87,24.59,12.98,4.06,130-3.png,874,850,72.009
0.6,2.99,16.98,22.52,13.39,3.63,130-4.png,871,850,72.009
0.0,2.93,18.52,16.77,13.45,6.32,131-0.png,854,850,72.009
0.4,3.4,18.59,16.28,13.45,6.11,131-1.png,852,850,72.009
0.0,5.34,18.4,15.74,13.45,6.23,131-2.png,861,850,72.009
0.4,4.7,15.58,10.1,13.45,6.3,131-3.png,873,850,72.009
0.8,2.64,14.36,23.18,13.45,7.45,132-0.png,871,850,72.009
0.0,1.76,11.01,26.23,13.45,6.42,132-1.png,853,850,72.009
0.0,0.71,3.93,26.3,13.45,6.31,132-2.png,841,850,72.009
-1.0,2.79,13.19,26.41,13.45,7.05,132-3.png,861,850,72.009
0.8,4.69,19.01,3.98,13.45,4.58,133-0.png,875,850,72.009
0.5,10.89,17.04,10.39,14.57,5.07,133-1.png,854,850,72.009
1.6,3.98,19.24,14.42,15.36,4.54,133-2.png,854,850,72.009
1.2,8.75,18.19,12.62,14.66,4.77,133-3.png,823,850,72.009
0.3,2.92,19.01,15.01,13.45,4.82,133-4.png,855,850,72.009
0.1,5.72,20.81,11.2,13.55,3.58,134-0.png,874,850,72.009
0.0,7.49,21.11,13.66,13.12,3.47,134-1.png,894,850,72.009
0.0,2.13,16.83,-0.46,13.45,6.78,135-0.png,844,850,72.009
0.2,5.53,14.6,3.36,13.45,6.49,135-1.png,778,850,72.009
0.0,3.88,19.32,25.52,13.45,5.19,136-0.png,851,850,72.009
0.0,3.43,16.3,4.24,13.45,4.89,137-0.png,787,850,72.009
0.6,5.09,17.81,5.85,15.35,3.44,138-0.png,864,850,72.009
0.0,4.14,18.21,-4.77,12.93,4.14,139-0.png,845,850,72.009
0.0,9.5,19.64,-9.1,12.29,4.61,139-1.png,832,850,72.009
0.3,10.13,18.97,-4.56,13.45,5.86,140-0.png,829,850,72.009
0.0,6.29,19.4,-2.74,13.45,5.32,140-1.png,859,850,72.009
0.0,3.43,21.16,-18.35,12.82,2.81,141-0.png,845,850,72.009
0.0,2.82,15.13,22.24,13.45,3.83,142-0.png,851,850,72.009
0.0,6.54,16.37,-0.67,13.05,4.12,143-0.png,871,850,72.009
-1.0,2.54,13.87,15.77,13.45,7.74,144-0.png,826,850,72.009
0.0,2.11,12.74,21.88,13.45,4.42,145-0.png,854,850,72.009
0.6,4.69,18.17,-14.43,17.95,4.05,146-0.png,832,850,72.009
0.0,3.3,17.05,25.0,13.45,5.0,147-0.png,787,850,72.009
0.0,4.84,18.62,-12.13,13.45,5.64,148-0.png,806,850,72.009
0.0,5.82,17.43,-24.33,14.57,2.88,149-0.png,877,850,72.009
0.5,2.69,17.69,-5.26,12.0,6.79,150-0.png,854,850,72.009
0.5,2.39,17.02,-7.91,13.45,6.79,150-1.png,838,850,72.009
-1.0,2.59,16.63,-3.23,13.45,6.94,150-2.png,851,850,72.009
0.0,2.91,18.19,-8.36,12.82,6.49,150-3.png,825,850,72.009
0.2,3.04,17.52,-6.72,13.45,6.7,150-4.png,822,850,72.009
0.2,3.28,18.81,-8.36,13.45,5.74,150-5.png,822,850,72.009
0.1,3.52,16.23,-6.57,13.45,5.95,150-6.png,852,850,72.009
